300
('O', (3, 2), (3, 1)), 284.99949700100115
('X', (3, 5), (3, 4)), 297.99949007500254
('O', (3, 3), (2, 3)), 270.74926857200626
('X', (4, 5), (4, 4)), 295.9990102840093
('O', (4, 3), (3, 3)), 257.21125839700835
('O', (5, 3), (5, 4)), 293.998765704011
('X', (0, 5), (1, 5)), 244.35028980700736
('X', (0, 4), (0, 3)), 291.9985122220096
('X', (1, 4), (1, 3)), 232.13244445301098
('X', (0, 4), (0, 5)), 289.99837095301336
('X', (1, 4), (0, 4)), 220.52543662801327
('X', (2, 4), (2, 5)), 287.9980115670187
('O', (5, 2), (5, 3)), 209.4987545610129
('X', (1, 4), (2, 4)), 285.99765430502157
