300
('O', (2, 5), (2, 4)), 284.9994174950043
('X', (0, 3), (1, 3)), 297.9996218180022
('X', (0, 4), (1, 4)), 270.7488269660025
('O', (3, 5), (3, 4)), 295.99939185000403
('O', (2, 5), (3, 5)), 257.2109356389992
('X', (0, 0), (1, 0)), 293.99900081700616
('O', (1, 5), (2, 5)), 244.35001989800367
('X', (0, 4), (0, 5)), 291.9988340560085
('O', (1, 2), (1, 1)), 232.13210135600093
('X', (0, 1), (0, 2)), 289.9986125410069
('O', (3, 2), (3, 1)), 220.52525143200182
('O', (3, 3), (4, 3)), 287.99822455200774
('X', (0, 0), (0, 1)), 209.49882261399762
('X', (2, 0), (2, 1)), 285.99775605400646
('X', (3, 0), (4, 0)), 199.02374143699853
('X', (2, 0), (3, 0)), 283.9973224550049
('X', (0, 0), (2, 0)), 189.07234993999737
