300
('X', (0, 3), (1, 3)), 284.9995129680028
('O', (4, 2), (3, 2)), 291.9994823119996
('O', (4, 3), (3, 3)), 270.74930385300104
('O', (4, 4), (4, 3)), 283.9903139140006
('X', (0, 2), (0, 3)), 257.1358594150006
('X', (2, 2), (2, 3)), 275.9287102410017
('X', (1, 2), (1, 1)), 244.27862292600184
('O', (3, 4), (2, 4)), 267.92843027200433
('O', (4, 4), (5, 4)), 232.06447715099785
('O', (4, 5), (5, 5)), 259.92816666400176
('O', (4, 4), (4, 5)), 220.4609426179959
('X', (0, 2), (0, 1)), 251.9277348799951
('X', (1, 2), (2, 2)), 209.4376617339949
('X', (0, 2), (1, 2)), 243.92746204799187
('X', (0, 0), (1, 0)), 198.9654075169965
