300
('O', (2, 4), (3, 4)), 291.9994929769964
('X', (0, 3), (1, 3)), 291.176144132005
('O', (2, 3), (3, 3)), 283.99913430599554
('O', (2, 2), (1, 2)), 282.3522530800037
('O', (2, 4), (1, 4)), 275.9988530959963
('O', (2, 0), (1, 0)), 273.52838237499964
('X', (0, 1), (1, 1)), 267.998422329998
('O', (2, 3), (2, 4)), 264.5147755700018
('O', (2, 0), (2, 1)), 259.9980381429996
('O', (3, 0), (3, 1)), 255.69078904899652
('X', (0, 4), (0, 3)), 251.99762153199845
('X', (0, 5), (1, 5)), 246.86666289300047
('X', (0, 4), (0, 5)), 243.99723874399933
('X', (4, 4), (4, 5)), 238.04270292
('X', (4, 2), (3, 2)), 235.996832198005
('X', (4, 1), (4, 2)), 229.21893848999753
('O', (5, 0), (5, 1)), 227.99630132900347
('X', (4, 0), (4, 1)), 220.39523420500336
('X', (2, 0), (3, 0)), 219.9957812510038
('X', (4, 0), (2, 0)), 211.57153266500245
('X', (0, 0), (0, 1)), 211.99536099900433
('X', (4, 0), (0, 0)), 202.74769443300465
('X', (4, 3), (5, 3)), 203.99509248900722
('O', (4, 0), (5, 0)), 193.9237792040003
('X', (4, 4), (4, 3)), 195.99478066900338
('X', (5, 4), (4, 4)), 185.0999216459968
