300
('X', (2, 3), (3, 3)), 291.99938799400115
('O', (5, 2), (4, 2)), 291.17597830700106
('X', (2, 2), (2, 3)), 283.99902605600073
('O', (5, 3), (4, 3)), 282.35202378300164
('X', (2, 0), (3, 0)), 275.99868420299754
('X', (2, 1), (2, 2)), 273.37024458499945
('X', (0, 1), (1, 1)), 267.9982419949956
('X', (0, 2), (1, 2)), 264.54641491599614
('X', (0, 5), (1, 5)), 259.9980021159936
('X', (0, 3), (0, 2)), 255.72243437299767
('O', (5, 4), (5, 3)), 251.98985183599143
('O', (0, 4), (1, 4)), 246.89842269299697
('O', (0, 5), (0, 4)), 243.9895515209937
('O', (2, 5), (3, 5)), 238.0746751399929
('O', (2, 4), (2, 5)), 235.98923219899007
('O', (4, 4), (3, 4)), 229.2508017569926
('X', (1, 3), (0, 3)), 227.98887581499002
('X', (1, 0), (0, 0)), 220.42703894399165
('X', (2, 0), (1, 0)), 219.98847501898854
('X', (2, 1), (2, 0)), 211.60301793798862
