300
('X', (2, 3), (1, 3)), 297.9994063039994
('O', (5, 2), (4, 2)), 291.17595998899924
('X', (3, 3), (4, 3)), 295.98817604000214
('X', (3, 1), (3, 2)), 282.35123593400203
('X', (2, 1), (2, 2)), 293.98798882800475
('X', (4, 1), (3, 1)), 273.52729546799674
('X', (5, 1), (5, 0)), 291.98758468200685
('X', (4, 1), (5, 1)), 264.7033912199986
('X', (4, 0), (3, 0)), 289.98724785700324
('O', (5, 3), (5, 2)), 255.87951987599808
('O', (5, 5), (5, 4)), 287.98676220400375
('O', (3, 5), (3, 4)), 247.05572013500205
('O', (1, 5), (2, 5)), 285.9864987440087
('O', (0, 5), (1, 5)), 238.2318335040036
('O', (0, 2), (0, 3)), 283.9862820900089
('O', (0, 0), (1, 0)), 229.40788481200434
('O', (0, 1), (0, 0)), 281.98594855700503
('O', (1, 1), (2, 1)), 220.58409850600583
('X', (4, 1), (4, 0)), 279.98554663101095
('O', (0, 1), (1, 1)), 211.7603969460033
('X', (4, 4), (4, 5)), 277.98523246001423
('X', (4, 1), (3, 3)), 202.9365816999998
