300
('O', (0, 2), (1, 2)), 297.99948129100085
('X', (3, 4), (2, 4)), 291.17628282200167
('X', (3, 1), (3, 2)), 295.99918824400083
('X', (4, 1), (3, 1)), 282.35251991500263
('X', (4, 3), (4, 2)), 293.99886799299566
('X', (3, 3), (2, 3)), 273.528631772002
('X', (4, 3), (4, 4)), 291.99848357599694
('O', (0, 3), (0, 2)), 264.7048955400023
('O', (0, 5), (0, 4)), 289.9980849459971
('O', (2, 5), (3, 5)), 255.8811837780013
('O', (0, 5), (1, 5)), 287.9724462189988
('O', (2, 5), (2, 2)), 247.05728842700046
('O', (0, 5), (2, 1)), 285.9721101259929
('O', (2, 5), (5, 3)), 238.23331971000152
('O', (0, 5), (4, 5)), 283.97189086799335
('X', (3, 3), (4, 3)), 229.40937886900065
('O', (2, 5), (5, 4)), 281.9716373849951
('X', (3, 4), (3, 3)), 220.58553238899913
