300
('O', (4, 2), (4, 3)), 297.99948922499607
('X', (3, 0), (3, 1)), 291.1760334749997
('O', (4, 1), (4, 2)), 295.9990950739957
('O', (4, 0), (5, 0)), 282.35222277999856
('X', (1, 0), (1, 1)), 293.99888668299536
('O', (3, 0), (4, 0)), 273.52824865099683
('X', (0, 0), (1, 0)), 291.99842481899395
('X', (0, 1), (0, 0)), 264.7042555769949
('O', (2, 0), (2, 1)), 289.99815363498783
('X', (0, 4), (1, 4)), 255.88043123199168
('X', (0, 3), (0, 4)), 287.9977618639896
('X', (1, 3), (2, 3)), 247.05675636599335
('O', (3, 0), (2, 0)), 285.9973569579888
('X', (0, 3), (0, 2)), 238.2329373649918
('O', (3, 2), (2, 2)), 283.9970589749937
('O', (3, 4), (3, 5)), 229.4089890769901
('O', (2, 4), (2, 5)), 281.99668954799563
('O', (3, 4), (4, 4)), 220.58515212099155
('O', (3, 3), (3, 4)), 279.99645345500176
('X', (1, 3), (0, 3)), 211.76117289599642
('O', (3, 2), (3, 3)), 277.99616151100054
('O', (3, 0), (4, 5)), 202.93732116599858
