300
('O', (4, 2), (3, 2)), 284.999670437006
('O', (4, 1), (4, 2)), 295.9995656949977
('X', (3, 4), (3, 3)), 270.74917085100606
('X', (5, 4), (4, 4)), 291.9993301900031
('O', (2, 1), (3, 1)), 257.2113490890042
('O', (1, 1), (2, 1)), 287.9991650340089
('X', (5, 0), (5, 1)), 244.35047456300526
('X', (4, 0), (3, 0)), 283.9986627400067
('O', (1, 3), (2, 3)), 232.1324641070023
('O', (1, 2), (1, 3)), 279.9623964000057
('O', (1, 1), (1, 2)), 220.52554240800237
('O', (0, 1), (0, 0)), 275.9619605550033
('O', (0, 3), (0, 2)), 209.49875717300165
('X', (5, 0), (4, 0)), 271.961627126002
('X', (5, 2), (5, 3)), 199.02356027100177
('X', (5, 0), (5, 2)), 267.96116097300546
('O', (0, 4), (0, 5)), 189.07199357100035
('O', (2, 4), (3, 4)), 263.9607067400066
('O', (0, 4), (1, 4)), 179.61801027000183
('X', (2, 0), (1, 0)), 259.9604079710116
('X', (2, 2), (5, 4)), 170.6367582630046
