300
('O', (2, 1), (2, 2)), 284.9994171329963
('O', (0, 1), (1, 1)), 295.99940717599384
('X', (3, 1), (3, 2)), 270.74906478400226
('X', (4, 1), (4, 2)), 291.99912409999524
('O', (0, 2), (1, 2)), 257.2110129590001
('O', (0, 3), (0, 2)), 287.99881829699734
('O', (2, 3), (3, 3)), 244.35007989100268
('X', (2, 1), (3, 1)), 283.9986537079967
('O', (2, 4), (3, 4)), 232.13212228899647
('O', (2, 5), (3, 5)), 279.99823095799366
('X', (2, 0), (2, 1)), 220.52514971500204
('O', (2, 4), (2, 3)), 275.96977389999665
('O', (2, 5), (1, 5)), 209.49850748799508
('O', (2, 4), (1, 4)), 271.95353750799404
('X', (4, 0), (3, 0)), 199.02333993899083
('X', (5, 0), (4, 0)), 267.9529796699935
('X', (5, 1), (5, 2)), 189.07184771699394
('X', (5, 0), (5, 1)), 263.95264202299586
('X', (5, 3), (4, 3)), 179.61808978499175
('X', (5, 4), (5, 5)), 259.95236082500196
('X', (4, 4), (5, 4)), 170.6370339819914
('X', (4, 5), (4, 4)), 255.95208752399776
('X', (4, 1), (5, 3)), 162.10484982399066
