300
('X', (3, 0), (2, 0)), 295.9995311579987
('X', (3, 3), (3, 2)), 291.1758289119971
('X', (3, 4), (4, 4)), 291.999195548
('O', (2, 1), (2, 2)), 282.3519969629997
('O', (1, 1), (1, 2)), 287.99878757999977
('O', (4, 1), (4, 2)), 273.52817573400534
('O', (5, 1), (5, 2)), 283.99853501899634
('X', (2, 4), (2, 3)), 264.70416479300184
('X', (1, 4), (2, 4)), 279.9982942419956
('X', (0, 4), (1, 4)), 255.88034054200398
('O', (3, 1), (3, 0)), 275.94226050900033
('O', (4, 1), (4, 0)), 247.05637585500517
('X', (0, 0), (1, 0)), 271.9419549630038
('X', (0, 1), (0, 0)), 238.23243105800066
('X', (0, 3), (1, 3)), 267.9416377200032
('O', (2, 1), (1, 1)), 229.4084858310016
('O', (3, 1), (2, 1)), 263.94120443800784
('X', (0, 4), (0, 5)), 220.58460594400094
('X', (0, 2), (0, 1)), 259.9407628530098
('O', (5, 1), (5, 0)), 211.76073002500198
('X', (0, 3), (0, 4)), 255.9404733160045
('O', (4, 1), (5, 1)), 202.9370053820021
('X', (0, 2), (0, 3)), 251.9400755700044
('X', (4, 3), (3, 3)), 194.1130802330008
