300
('O', (2, 1), (2, 2)), 295.9994476119973
('X', (3, 1), (3, 2)), 291.17592817900004
('O', (1, 1), (2, 1)), 291.9990066139944
('X', (3, 0), (3, 1)), 282.3518888250037
('X', (1, 0), (2, 0)), 287.9976485789957
('O', (1, 2), (1, 3)), 273.52796554400993
('O', (1, 1), (1, 2)), 283.99720880999666
('O', (0, 1), (0, 0)), 264.5339621400053
('O', (0, 2), (0, 1)), 279.9968309609976
('O', (0, 5), (0, 4)), 255.710023945001
('O', (3, 5), (3, 4)), 275.9966375349977
('O', (0, 5), (1, 5)), 246.88608836800267
('X', (1, 1), (1, 0)), 271.90380330000335
('X', (4, 1), (4, 0)), 238.06228250500135
('X', (4, 3), (4, 4)), 267.9032768100078
('X', (4, 2), (4, 3)), 229.23851627599652
('O', (2, 5), (2, 4)), 263.90284926700406
('O', (3, 5), (4, 5)), 220.4147137569962
('X', (5, 2), (5, 1)), 259.9025124290056
('X', (4, 2), (5, 2)), 211.59052903799602
('O', (2, 5), (3, 5)), 255.90221598900825
('O', (0, 5), (2, 5)), 202.76672308799607
