300
('X', (2, 3), (3, 3)), 295.9994272969998
('O', (2, 0), (2, 1)), 291.17597650199605
('O', (3, 0), (3, 1)), 291.99903156399523
('X', (2, 2), (3, 2)), 282.15335035899625
('X', (1, 2), (1, 3)), 287.9985691779948
('X', (2, 2), (1, 2)), 273.3294431629911
('X', (2, 3), (2, 4)), 283.9981995499911
('O', (1, 0), (0, 0)), 264.5056464889931
('O', (3, 0), (2, 0)), 279.99792508799146
('O', (5, 0), (4, 0)), 255.68182549598714
('O', (5, 3), (4, 3)), 275.9976002929907
('O', (5, 0), (5, 1)), 246.8579252839918
('X', (2, 2), (2, 3)), 271.99734547999105
