300
('X', (3, 1), (3, 2)), 284.99956903300335
('O', (2, 4), (2, 3)), 293.9995324029951
('O', (3, 4), (3, 3)), 270.7491692590047
('X', (2, 1), (3, 1)), 287.99897959199006
('O', (2, 4), (3, 4)), 257.211303105003
('O', (2, 5), (3, 5)), 281.99861464498827
('X', (2, 0), (2, 1)), 244.35051288600516
('O', (2, 4), (2, 5)), 275.99831737999193
('X', (3, 0), (2, 0)), 232.1326750050066
('X', (4, 0), (3, 0)), 269.8953705009917
('X', (4, 2), (4, 3)), 220.52551170301012
('O', (1, 4), (0, 4)), 263.8952002249862
('O', (2, 4), (1, 4)), 209.49889185201027
('O', (2, 2), (1, 2)), 257.89503712498845
('X', (4, 1), (4, 2)), 199.02376713401463
('O', (0, 2), (0, 3)), 251.89486105299147
('O', (0, 0), (0, 1)), 189.07228253101493
('O', (1, 0), (0, 0)), 245.89455442599137
('X', (5, 1), (5, 2)), 179.61830800901225
('O', (1, 1), (1, 0)), 239.8941364709899
('O', (1, 3), (2, 4)), 170.63700941201387
