300
('O', (4, 2), (3, 2)), 284.99932187500235
('X', (5, 3), (4, 3)), 293.999452611999
('O', (5, 2), (4, 2)), 270.7488764360023
('X', (5, 4), (5, 3)), 287.9989758119991
('X', (2, 4), (3, 4)), 257.2111711430043
('X', (2, 0), (2, 1)), 281.99869811999815
('O', (5, 1), (5, 2)), 244.35036421500263
('O', (4, 1), (3, 1)), 275.99842559699755
('X', (4, 0), (3, 0)), 232.1327027150037
('X', (5, 0), (4, 0)), 269.9981833609927
('X', (5, 1), (5, 0)), 220.52580453800329
('O', (1, 1), (1, 2)), 263.99794916699466
('O', (1, 0), (1, 1)), 209.49923491200752
('O', (0, 0), (0, 1)), 257.9977352259957
('O', (1, 0), (2, 0)), 199.0238935790112
('O', (0, 0), (1, 0)), 251.99753201499698
('X', (4, 1), (5, 1)), 189.07239176901203
('X', (4, 4), (5, 4)), 245.99724194799637
('X', (4, 5), (3, 5)), 179.61849513401103
('X', (5, 5), (4, 5)), 239.99683253900002
('X', (2, 5), (2, 4)), 170.63735239901143
('X', (1, 5), (0, 5)), 233.9965469089948
('X', (1, 4), (1, 3)), 162.10525700500875
('O', (0, 2), (0, 3)), 227.99617926399515
('O', (0, 0), (3, 3)), 153.99979486000666
