300
('O', (1, 2), (2, 2)), 284.9994107429957
('O', (1, 1), (1, 0)), 293.99949904799723
('X', (2, 3), (2, 4)), 270.74912884899095
('X', (0, 3), (1, 3)), 287.9991033990009
('O', (3, 1), (2, 1)), 257.2113329529893
('O', (4, 1), (3, 1)), 281.99881496900343
('O', (4, 4), (3, 4)), 244.35035768398666
('X', (0, 2), (1, 2)), 275.99862772800407
('X', (0, 5), (0, 4)), 232.13262997498532
('X', (1, 5), (2, 5)), 269.99829253100324
('O', (4, 5), (4, 4)), 220.52573063998716
('O', (5, 5), (5, 4)), 263.99802892700245
('X', (0, 5), (1, 5)), 209.49905618298362
('O', (3, 5), (4, 5)), 257.99764143300126
('X', (5, 5), (2, 3)), 199.02373426798295
