300
('O', (2, 1), (3, 1)), 284.9995457420009
('X', (0, 3), (1, 3)), 293.99946676900436
('O', (1, 1), (2, 1)), 270.74915239799884
('X', (0, 4), (0, 3)), 287.99907508100296
('X', (4, 4), (3, 4)), 257.21121749300073
('X', (4, 5), (4, 4)), 281.9986322699988
('X', (5, 5), (4, 5)), 244.35028914100258
('X', (5, 1), (4, 1)), 275.99835862899636
('X', (5, 2), (5, 1)), 232.13237439900695
('X', (0, 2), (1, 2)), 269.99816623999504
('O', (0, 1), (0, 0)), 220.52520577900577
('X', (0, 4), (0, 5)), 263.9977853459932
('O', (0, 2), (0, 1)), 209.43032637800934
('O', (2, 2), (2, 3)), 257.99721351599874
('O', (5, 2), (4, 2)), 198.95854008200695
('O', (5, 3), (5, 4)), 251.9969128560042
('O', (4, 3), (3, 3)), 189.01010989600763
('X', (1, 4), (0, 4)), 245.99657715500507
('O', (5, 3), (5, 2)), 179.5592319920106
('O', (4, 3), (5, 3)), 239.9961919990019
('O', (4, 0), (3, 0)), 170.58101583200914
('O', (5, 0), (4, 0)), 233.99590625000565
('X', (2, 4), (2, 5)), 162.05165261500952
('O', (5, 5), (4, 3)), 227.99556052500702
