300
('X', (3, 1), (3, 2)), 284.999550888002
('O', (0, 2), (1, 2)), 293.9994278910017
('X', (3, 0), (3, 1)), 270.74926282600063
('O', (0, 3), (1, 3)), 287.9989702439998
('X', (1, 0), (1, 1)), 257.05442973499885
('O', (0, 2), (0, 1)), 281.9985066299996
('O', (0, 5), (0, 4)), 244.2013712919943
('O', (3, 5), (3, 4)), 275.99821402799716
('O', (0, 5), (1, 5)), 231.99090692599566
('O', (2, 5), (2, 4)), 269.9978665929957
('O', (4, 5), (3, 5)), 220.3910474269942
('O', (4, 4), (4, 3)), 263.9976071109995
('O', (5, 4), (5, 3)), 209.37089455799287
('X', (4, 0), (3, 0)), 257.99711528500484
('X', (5, 0), (4, 0)), 198.90203168099106
('X', (5, 1), (5, 0)), 251.9966591820048
('O', (5, 5), (4, 5)), 188.95661070298956
('X', (4, 1), (5, 1)), 245.99628175100224
('X', (4, 2), (5, 2)), 179.5086204689942
('O', (5, 4), (5, 5)), 239.99598374900233
('O', (4, 4), (5, 4)), 170.53285546499683
('O', (4, 1), (4, 4)), 233.99561427599838
