300
('O', (2, 0), (2, 1)), 293.9995255920003
('X', (3, 5), (3, 4)), 291.17598945799546
('O', (3, 0), (3, 1)), 287.99917840499984
('X', (2, 5), (2, 4)), 282.3521931349969
('X', (0, 5), (1, 5)), 281.99876233699615
('X', (0, 4), (0, 3)), 273.5284753989981
('X', (0, 5), (0, 4)), 275.996405468999
('O', (4, 0), (3, 0)), 264.7047352149966
('O', (4, 5), (4, 4)), 269.9083265329973
('O', (2, 5), (3, 5)), 255.88105293999251
('X', (0, 2), (1, 2)), 263.90780002500105
('X', (0, 1), (1, 1)), 247.05704889298795
('O', (0, 5), (1, 4)), 257.87508897199586
('O', (2, 5), (1, 3)), 238.2330891679885
('O', (2, 3), (2, 2)), 251.87481291799486
('O', (5, 3), (4, 3)), 229.4091310179865
('O', (5, 1), (5, 2)), 245.87450535300013
('X', (0, 0), (0, 1)), 220.5851855749861
('X', (1, 0), (2, 0)), 239.87427983799716
('X', (0, 0), (1, 0)), 211.7611886869854
('X', (0, 2), (2, 3)), 233.87390682299883
