300
('O', (5, 2), (4, 2)), 293.9994977509996
('X', (2, 3), (3, 3)), 291.17583407799975
('X', (2, 2), (3, 2)), 287.999062183997
('X', (2, 3), (2, 2)), 282.35186562599847
('O', (5, 3), (4, 3)), 281.9986617140021
('X', (1, 3), (2, 3)), 273.52794075999554
('X', (1, 0), (1, 1)), 275.9982996570034
('X', (3, 0), (4, 0)), 264.70420096698945
('X', (3, 1), (4, 1)), 269.9979370630026
('O', (5, 0), (5, 1)), 255.88050189898786
('O', (5, 2), (5, 3)), 263.9977780130066
('O', (1, 2), (1, 3)), 247.05679618998693
('O', (0, 2), (0, 3)), 257.9974934700076
('O', (0, 1), (0, 2)), 238.23310477499035
('O', (0, 0), (1, 0)), 251.99708695100708
('O', (0, 1), (0, 0)), 229.4093615499878
('O', (0, 4), (1, 4)), 245.99684296100895
('O', (0, 5), (1, 5)), 220.5855544859878
('O', (0, 4), (0, 5)), 239.9965441210079
('O', (0, 1), (1, 2)), 211.76171206798608
